Notes		Notes on tables
Notes	Request Version	01.00.31beta
Notes	MIPs (...)	The last two columns in each row list MIPs associated with each variable. The first column in this pair lists the MIPs which are requesting the variable in one or more experiments. The second column lists the MIPs proposing experiments in which this variable is requested. E.g. If a variable is requested in a DECK experiment by HighResMIP, then HighResMIP appears in the first column and DECK in the second
Notes	Table	Reference Volume (1 deg. atmosphere, 0.5 deg. ocean)
Notes	AERmon	15G
Notes	Amon	19G
Notes	CFmon	4G
Notes	Efx	0M
Notes	Emon	1G
Notes	Eyr	81M
Notes	LImon	139M
Notes	Lmon	2G
Notes	Ofx	7M
Notes	Omon	19G
Notes	SIday	2G
Notes	SImon	279M
Notes	day	12G
Notes	fx	1M
MIP table	Priority	Long name	units	description	comment	Variable Name	CF Standard Name	cell_methods	positive	type	dimensions	CMOR Name	modeling_realm	frequency	cell_measures	prov	provNote	rowIndex	UID	vid	stid	Structure Title	valid_min	valid_max	ok_min_mean_abs	ok_max_mean_abs	MIPs (requesting)	MIPs (by experiment)	Number of Years	Slice Type	Years	Grid	
AERmon	Lowest priority value set in request for this variable for this experiment	NetCDF Global Attribute			Name of variable in file			CMOR directive			CMOR name, unique within table										CMOR variable identifier	MIP variable identifier	Structure identifier										
Amon	1	Snowfall Flux	kg m-2 s-1	At surface; includes precipitation of all forms of water in the solid phase	at surface; includes precipitation of all forms of water in the solid phase	prsn	snowfall_flux	area: time: mean		real	longitude latitude time	prsn	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	26	bab42b88-e5dd-11e5-8482-ac72891c3257	051919eddec810e292c883205c944ceb	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	-1e-06 r	0.0008 r	1e-06 r	8e-06 r	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PAMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Convective Precipitation	kg m-2 s-1	Convective precipitation at surface; includes both liquid and solid phases.	at surface; includes both liquid and solid phases.	prc	convective_precipitation_flux	area: time: mean		real	longitude latitude time	prc	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	27	bab3f8a2-e5dd-11e5-8482-ac72891c3257	aa2bea81f238ad8f2c35a7e16ad97801	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	-1e-06 r	0.0015 r	3e-06 r	4e-05 r	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Evaporation Including Sublimation and Transpiration	kg m-2 s-1	Evaporation at surface (also known as evapotranspiration): flux of water into the atmosphere due to conversion of both liquid and solid phases to vapor (from underlying surface and vegetation)	at surface; flux of water into the atmosphere due to conversion of both liquid and solid phases to vapor (from underlying surface and vegetation)	evspsbl	water_evapotranspiration_flux	area: time: mean		real	longitude latitude time	evspsbl	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	28	baad45c0-e5dd-11e5-8482-ac72891c3257	089961a3af4d54d5fb045cf3750e760c	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]					AerChemMIP,C4MIP,CDRMIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PAMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Surface Snow and Ice Sublimation Flux	kg m-2 s-1	The snow and ice sublimation flux is the loss of snow and ice mass per unit area from the surface resulting from their direct conversion to water vapor that enters the atmosphere.	The snow and ice sublimation flux is the loss of snow and ice mass from the surface resulting from their conversion to water vapor that enters the atmosphere.	sbl	tendency_of_atmosphere_mass_content_of_water_vapor_due_to_sublimation_of_surface_snow_and_ice	area: time: mean		real	longitude latitude time	sbl	landIce	mon	area: areacella	Amon ((isd.003))	Amon_2d	29	bab6b948-e5dd-11e5-8482-ac72891c3257	3a8e1636a31c82fbdd9a1ae45ab3be7d	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	-0.0005 r	0.001 r	0.0 r	0.0001 r	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PMIP,RFMIP,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Surface Downward Eastward Wind Stress	Pa	Downward eastward wind stress at the surface		tauu	surface_downward_eastward_stress	area: time: mean	down	real	longitude latitude time	tauu	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	30	bab96cc4-e5dd-11e5-8482-ac72891c3257	3abb7c5b4c4650e9d17a8439004aebea	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	-10.0 r	10.0 r	0.01 r	0.2 r	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PAMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Surface Downward Northward Wind Stress	Pa	Downward northward wind stress at the surface		tauv	surface_downward_northward_stress	area: time: mean	down	real	longitude latitude time	tauv	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	31	bab9888a-e5dd-11e5-8482-ac72891c3257	bd10cebbde1593b65e5220911f9a997c	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	-10.0 r	10.0 r	0.01 r	0.2 r	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PAMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Surface Upward Latent Heat Flux	W m-2	The surface called 'surface' means the lower boundary of the atmosphere. 'Upward' indicates a vector component which is positive when directed upward (negative downward). The surface latent heat flux is the exchange of heat between the surface and the air on account of evaporation (including sublimation). In accordance with common usage in geophysical disciplines, 'flux' implies per unit area, called 'flux density' in physics.	includes both evaporation and sublimation	hfls	surface_upward_latent_heat_flux	area: time: mean	up	real	longitude latitude time	hfls	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	32	baaefe2e-e5dd-11e5-8482-ac72891c3257	95cbf6ac889c8fe7d92e20e8c34960d1	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	-400.0 r	1800.0 r	30.0 r	110.0 r	AerChemMIP,C4MIP,CDRMIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PAMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Surface Upward Sensible Heat Flux	W m-2	The surface sensible heat flux, also called turbulent heat flux, is the exchange of heat between the surface and the air by motion of air.		hfss	surface_upward_sensible_heat_flux	area: time: mean	up	real	longitude latitude time	hfss	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	33	baaf86a0-e5dd-11e5-8482-ac72891c3257	a13ed886b17e20cdae8b89b9ff8e4610	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	-1000.0 r	2000.0 r	5.0 r	60.0 r	AerChemMIP,C4MIP,CDRMIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PAMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Surface Downwelling Longwave Radiation	W m-2	The surface called 'surface' means the lower boundary of the atmosphere. 'longwave' means longwave radiation. Downwelling radiation is radiation from above. It does not mean 'net downward'. When thought of as being incident on a surface, a radiative flux is sometimes called 'irradiance'. In addition, it is identical with the quantity measured by a cosine-collector light-meter and sometimes called 'vector irradiance'. In accordance with common usage in geophysical disciplines, 'flux' implies per unit area, called 'flux density' in physics.		rlds	surface_downwelling_longwave_flux_in_air	area: time: mean	down	real	longitude latitude time	rlds	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	34	bab52da8-e5dd-11e5-8482-ac72891c3257	70d7d6fc0e9c2f14624a0270bf2b99b9	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	30.0 r	520.0 r	260.0 r	330.0 r	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PAMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Surface Upwelling Longwave Radiation	W m-2	The surface called 'surface' means the lower boundary of the atmosphere. 'longwave' means longwave radiation. Upwelling radiation is radiation from below. It does not mean 'net upward'. When thought of as being incident on a surface, a radiative flux is sometimes called 'irradiance'. In addition, it is identical with the quantity measured by a cosine-collector light-meter and sometimes called 'vector irradiance'. In accordance with common usage in geophysical disciplines, 'flux' implies per unit area, called 'flux density' in physics.		rlus	surface_upwelling_longwave_flux_in_air	area: time: mean	up	real	longitude latitude time	rlus	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	35	bab578d0-e5dd-11e5-8482-ac72891c3257	89027ee0079acb709750ddeac1c08899	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	43.0 r	660.0 r	320.0 r	380.0 r	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Surface Downwelling Shortwave Radiation	W m-2	Surface solar irradiance for UV calculations.		rsds	surface_downwelling_shortwave_flux_in_air	area: time: mean	down	real	longitude latitude time	rsds	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	36	bab5e1b2-e5dd-11e5-8482-ac72891c3257	6e7b9f984d3bba15daccaaa18039a85d	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	-0.1 r	550.0 r	120.0 r	200.0 r	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PAMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Surface Upwelling Shortwave Radiation	W m-2	The surface called 'surface' means the lower boundary of the atmosphere. 'shortwave' means shortwave radiation. Upwelling radiation is radiation from below. It does not mean 'net upward'. When thought of as being incident on a surface, a radiative flux is sometimes called 'irradiance'. In addition, it is identical with the quantity measured by a cosine-collector light-meter and sometimes called 'vector irradiance'. In accordance with common usage in geophysical disciplines, 'flux' implies per unit area, called 'flux density' in physics.		rsus	surface_upwelling_shortwave_flux_in_air	area: time: mean	up	real	longitude latitude time	rsus	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	37	bab6537c-e5dd-11e5-8482-ac72891c3257	70bf79db957daa3b82413da949233ac7	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	-0.1 r	480.0 r	10.0 r	90.0 r	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Surface Downwelling Clear-Sky Shortwave Radiation	W m-2	Surface solar irradiance clear sky for UV calculations		rsdscs	surface_downwelling_shortwave_flux_in_air_assuming_clear_sky	area: time: mean	down	real	longitude latitude time	rsdscs	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	38	bab607c8-e5dd-11e5-8482-ac72891c3257	d0a35d5c99a0aa93ad4069cfe83bf748	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]					AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Surface Upwelling Clear-Sky Shortwave Radiation	W m-2	Surface Upwelling Clear-sky Shortwave Radiation		rsuscs	surface_upwelling_shortwave_flux_in_air_assuming_clear_sky	area: time: mean	up	real	longitude latitude time	rsuscs	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	39	bab670b4-e5dd-11e5-8482-ac72891c3257	90df05fe3dcd9fe0c9b48aaa74b5e9e2	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	-0.1 r	480.0 r	10.0 r	90.0 r	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Surface Downwelling Clear-Sky Longwave Radiation	W m-2	Surface downwelling clear-sky longwave radiation		rldscs	surface_downwelling_longwave_flux_in_air_assuming_clear_sky	area: time: mean	down	real	longitude latitude time	rldscs	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	40	bab5540e-e5dd-11e5-8482-ac72891c3257	7b2d1e1a3ece1169d8ac61af4b758ed2	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	25.0 r	550.0 r	220.0 r	310.0 r	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	TOA Incident Shortwave Radiation	W m-2	Shortwave radiation incident at the top of the atmosphere	at the top of the atmosphere	rsdt	toa_incoming_shortwave_flux	area: time: mean	down	real	longitude latitude time	rsdt	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	41	bab6219a-e5dd-11e5-8482-ac72891c3257	a21e250a10f96b1c1ad6d742206a157e	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	0.0 s	580.4 s	282.6 s	315.8 s	AerChemMIP,C4MIP,CDRMIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PAMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	TOA Outgoing Shortwave Radiation	W m-2	at the top of the atmosphere		rsut	toa_outgoing_shortwave_flux	area: time: mean	up	real	longitude latitude time	rsut	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	42	bab68ebe-e5dd-11e5-8482-ac72891c3257	b907fef85d4c9571a9457ee1b259bb8f	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	-0.1 r	480.0 r	60.0 r	160.0 r	AerChemMIP,C4MIP,CDRMIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PAMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	TOA Outgoing Longwave Radiation	W m-2	at the top of the atmosphere (to be compared with satellite measurements)		rlut	toa_outgoing_longwave_flux	area: time: mean	up	real	longitude latitude time	rlut	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	43	bab5aad0-e5dd-11e5-8482-ac72891c3257	63345d9732c72b97ca395f24ce2d6642	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	65.0 r	385.0 r	205.0 r	305.0 r	AerChemMIP,C4MIP,CDRMIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PAMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	TOA Outgoing Clear-Sky Longwave Radiation	W m-2	Upwelling clear-sky longwave radiation at top of atmosphere		rlutcs	toa_outgoing_longwave_flux_assuming_clear_sky	area: time: mean	up	real	longitude latitude time	rlutcs	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	44	bab5bcdc-e5dd-11e5-8482-ac72891c3257	921b8b8f6620826567d9324314c70410	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	65.0 r	390.0 r	220.0 r	270.0 r	AerChemMIP,C4MIP,CDRMIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PAMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	TOA Outgoing Clear-Sky Shortwave Radiation	W m-2	Calculated in the absence of clouds.		rsutcs	toa_outgoing_shortwave_flux_assuming_clear_sky	area: time: mean	up	real	longitude latitude time	rsutcs	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	45	bab69c06-e5dd-11e5-8482-ac72891c3257	12e0369ff0ba1a6f1a84e0d9565d4b07	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	-0.1 r	480.0 r	30.0 r	120.0 r	AerChemMIP,C4MIP,CDRMIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PAMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Water Vapor Path	kg m-2	vertically integrated through the atmospheric column		prw	atmosphere_mass_content_of_water_vapor	area: time: mean		real	longitude latitude time	prw	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	46	bab45df6-e5dd-11e5-8482-ac72891c3257	fc637f1c75e58be8a6e4112411a00f36	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	0.0 r	90.0 r	12.0 r	26.0 r	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Total Cloud Cover Percentage	%	Total cloud area fraction (reported as a percentage) for the whole atmospheric column, as seen from the surface or the top of the atmosphere. Includes both large-scale and convective cloud.	for the whole atmospheric column, as seen from the surface or the top of the atmosphere. Include both large-scale and convective cloud.	clt	cloud_area_fraction	area: time: mean		real	longitude latitude time	clt	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	47	baaad7e0-e5dd-11e5-8482-ac72891c3257	7c2249d424dde72f8616d42870a9d425	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	-0.001 r	100.001 r	10.0 r	90.0 r	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PAMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Condensed Water Path	kg m-2	Mass of condensed (liquid + ice) water in the column divided by the area of the column (not just the area of the cloudy portion of the column). Includes precipitating hydrometeors ONLY if the precipitating hydrometeors affect the calculation of radiative transfer in model.	mass of condensed (liquid + ice) water in the column divided by the area of the column (not just the area of the cloudy portion of the column). Includes precipitating hydrometeors ONLY if the precipitating hydrometeor affects the calculation of radiative transfer in model.	clwvi	atmosphere_mass_content_of_cloud_condensed_water	area: time: mean		real	longitude latitude time	clwvi	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	48	baab1818-e5dd-11e5-8482-ac72891c3257	80a1dd605b563e9f09c718a5ba9cb9cc	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	-3.827e-06 s	3.364 s		0.2846 s	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PMIP,RFMIP,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Ice Water Path	kg m-2	mass of ice water in the column divided by the area of the column (not just the area of the cloudy portion of the column). Includes precipitating frozen hydrometeors ONLY if the precipitating hydrometeor affects the calculation of radiative transfer in model.		clivi	atmosphere_mass_content_of_cloud_ice	area: time: mean		real	longitude latitude time	clivi	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	49	baaa9852-e5dd-11e5-8482-ac72891c3257	73c496f5669cc122cf1cddfe4df2a27a	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	-1.872e-06 s	1.535 s		0.1187 s	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PMIP,RFMIP,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Net Downward Radiative Flux at Top of Model	W m-2	Net Downward Radiative Flux at Top of Model : I.e., at the top of that portion of the atmosphere where dynamics are explicitly treated by the model. This is reported only if it differs from the net downward radiative flux at the top of the atmosphere.	i.e., at the top of that portion of the atmosphere where dynamics are explicitly treated by the model. This is reported only if it differs from the net downward radiative flux at the top of the atmosphere.	rtmt	net_downward_radiative_flux_at_top_of_atmosphere_model	area: time: mean	down	real	longitude latitude time	rtmt	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	50	bab6a91c-e5dd-11e5-8482-ac72891c3257	26328c46dfcc65d454b6fd4c52ccb48f	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	-250.0 r	250.0 r	40.0 r	150.0 r	AerChemMIP,C4MIP,CDRMIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PMIP,RFMIP,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Air Pressure at Convective Cloud Base	Pa	Where convective cloud is present in the grid cell, the instantaneous cloud base altitude should be that of the bottom of the lowest level containing convective cloud. Missing data should be reported in the absence of convective cloud. The time mean should be calculated from these quantities averaging over occasions when convective cloud is present only, and should contain missing data for occasions when no convective cloud is present during the meaning period.		ccb	air_pressure_at_convective_cloud_base	area: time: mean		real	longitude latitude time	ccb	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	51	baa92652-e5dd-11e5-8482-ac72891c3257	13484743dd3369c69df93379e6dafbb5	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	0.0 r	115000.0 r	5000.0 s	100000.0 s	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,RFMIP,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Air Pressure at Convective Cloud Top	Pa	Where convective cloud is present in the grid cell, the instantaneous cloud top altitude should be that of the top of the highest level containing convective cloud. Missing data should be reported in the absence of convective cloud. The time mean should be calculated from these quantities averaging over occasions when convective cloud is present only, and should contain missing data for occasions when no convective cloud is present during the meaning period.		cct	air_pressure_at_convective_cloud_top	area: time: mean		real	longitude latitude time	cct	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	52	baa96a0e-e5dd-11e5-8482-ac72891c3257	0062272a6a4176b8c32af87642b062c5	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	0.0 r	115000.0 r	5000.0 s	100000.0 s	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,RFMIP,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Fraction of Time Convection Occurs in Cell	1	Fraction of time that convection occurs in the grid cell.	Fraction of time that convection occurs in the grid cell .	ci	convection_time_fraction	area: time: mean		real	longitude latitude time	ci	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	53	baaa3984-e5dd-11e5-8482-ac72891c3257	29fae9ea0f236a3eb144026e1bafde28	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	-0.001 r	1.001 r	0.02 s	0.9 s	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Fraction of Time Shallow Convection Occurs	1	Fraction of time that shallow convection occurs in the grid cell.		sci	shallow_convection_time_fraction	area: time: mean		real	longitude latitude time	sci	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	54	bab6d180-e5dd-11e5-8482-ac72891c3257	8de0f30b91b15720398fc10fd712a182	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	-0.001 r	1.001 r	0.02 r	0.9 r	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Carbon Mass Flux into Atmosphere Due to All Anthropogenic Emissions of CO2 [kgC m-2 s-1]	kg m-2 s-1	This is requested only for the emission-driven coupled carbon climate model runs.  Does not include natural fire sources but, includes all anthropogenic sources, including fossil fuel use, cement production, agricultural burning, and sources associated with anthropogenic land use change excluding forest regrowth.		fco2antt	tendency_of_atmosphere_mass_content_of_carbon_dioxide_expressed_as_carbon_due_to_anthropogenic_emission	area: time: mean		real	longitude latitude time	fco2antt	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	55	baaddada-e5dd-11e5-8482-ac72891c3257	cc1b9e3073d751143fe8ab63ca9fcc45	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	-1e-07 s	2e-07 t	-1e-11 t	1e-09 t	AerChemMIP,C4MIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,RFMIP	All			
