Notes		Notes on tables
Notes	Request Version	01.00.31beta
Notes	MIPs (...)	The last two columns in each row list MIPs associated with each variable. The first column in this pair lists the MIPs which are requesting the variable in one or more experiments. The second column lists the MIPs proposing experiments in which this variable is requested. E.g. If a variable is requested in a DECK experiment by HighResMIP, then HighResMIP appears in the first column and DECK in the second
Notes	Table	Reference Volume (1 deg. atmosphere, 0.5 deg. ocean)
Notes	Amon	55G
Notes	Eday	85G
Notes	Efx	0M
Notes	Emon	68G
Notes	Eyr	902M
Notes	LImon	1G
Notes	Lmon	5G
Notes	Oday	4G
Notes	Ofx	20M
Notes	Omon	426G
Notes	Oyr	2G
Notes	SIday	8G
Notes	SImon	802M
Notes	day	24G
Notes	fx	5M
MIP table	Priority	Long name	units	description	comment	Variable Name	CF Standard Name	cell_methods	positive	type	dimensions	CMOR Name	modeling_realm	frequency	cell_measures	prov	provNote	rowIndex	UID	vid	stid	Structure Title	valid_min	valid_max	ok_min_mean_abs	ok_max_mean_abs	MIPs (requesting)	MIPs (by experiment)	Number of Years	Slice Type	Years	Grid	
Amon	Lowest priority value set in request for this variable for this experiment	NetCDF Global Attribute			Name of variable in file			CMOR directive			CMOR name, unique within table										CMOR variable identifier	MIP variable identifier	Structure identifier										
Emon	2	Carbon Mass in Coarse Woody Debris	kg m-2	'Content' indicates a quantity per unit area. 'Wood debris' means dead organic matter composed of coarse wood. It is distinct from fine litter. The precise distinction between 'fine' and 'coarse' is model dependent.		cLitterCwd	wood_debris_mass_content_of_carbon	area: mean where land time: mean		real	longitude latitude time	cLitterCwd	land	mon	area: areacella	C4MIP [C_LandT2]		20	8b8172de-4a5b-11e6-9cd2-ac72891c3257	5912b196-9e49-11e5-803c-0d0b866b59f3	f7de23aa-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amnla-tmn]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Carbon Mass in Above-Ground Litter	kg m-2	Surface or near-surface litter pool fed by leaf and above-ground litterfall		cLitterSurf	surface_litter_mass_content_of_carbon	area: mean where land time: mean		real	longitude latitude time	cLitterSurf	land	mon	area: areacella	C4MIP [C_LandT2]		21	8b817892-4a5b-11e6-9cd2-ac72891c3257	590f4c7c-9e49-11e5-803c-0d0b866b59f3	f7de23aa-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amnla-tmn]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Carbon Mass in Below-Ground Litter	kg m-2	subsurface litter pool fed by root inputs.		cLitterSubSurf	subsurface_litter_mass_content_of_carbon	area: mean where land time: mean		real	longitude latitude time	cLitterSubSurf	land	mon	area: areacella	C4MIP [C_LandT2]		22	8b817e0a-4a5b-11e6-9cd2-ac72891c3257	5913b4ec-9e49-11e5-803c-0d0b866b59f3	f7de23aa-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amnla-tmn]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Carbon Mass in Vegetation on Tree Tiles	kg m-2	'Content' indicates a quantity per unit area. 'Vegetation' means any plants e.g. trees, shrubs, grass. Plants are autotrophs i.e. 'producers' of biomass using carbon obtained from carbon dioxide.		cVegTree	vegetation_carbon_content	area: time: mean where trees (comment: mask=treeFrac)		real	longitude latitude time	cVegTree	land	mon	area: areacella	C4MIP [C_LandT2]		23	e706f1cc-aa7f-11e6-9a4a-5404a60d96b5	84f0ff48-acb7-11e6-b5ee-ac72891c3257	fa260328-267c-11e7-9bed-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amtr-twm]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Carbon Mass in Vegetation on Shrub Tiles	kg m-2	'Content' indicates a quantity per unit area. 'Vegetation' means any plants e.g. trees, shrubs, grass. Plants are autotrophs i.e. 'producers' of biomass using carbon obtained from carbon dioxide.		cVegShrub	vegetation_carbon_content	area: time: mean where shrubs (comment: mask=shrubFrac)		real	longitude latitude time	cVegShrub	land	mon	area: areacella	C4MIP [C_LandT2]		24	e706f654-aa7f-11e6-9a4a-5404a60d96b5	84f0c19a-acb7-11e6-b5ee-ac72891c3257	fa243638-267c-11e7-9bed-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [ams-twm]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Carbon Mass in Vegetation on Grass Tiles	kg m-2	'Content' indicates a quantity per unit area. 'Vegetation' means any plants e.g. trees, shrubs, grass. Plants are autotrophs i.e. 'producers' of biomass using carbon obtained from carbon dioxide.		cVegGrass	vegetation_carbon_content	area: time: mean where natural_grasses (comment: mask=grassFrac)		real	longitude latitude time	cVegGrass	land	mon	area: areacella	C4MIP [C_LandT2]		25	e706fac8-aa7f-11e6-9a4a-5404a60d96b5	84f0ac28-acb7-11e6-b5ee-ac72891c3257	fa246dce-267c-11e7-9bed-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amng-twm]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Carbon Mass in Litter on Tree Tiles	kg m-2	'Litter' is dead plant material in or above the soil. It is distinct from coarse wood debris. The precise distinction between 'fine' and 'coarse' is model dependent. 'Content' indicates a quantity per unit area. The sum of the quantities with standard names surface_litter_mass_content_of_carbon and subsurface_litter_mass_content_of_carbon has the standard name litter_mass_content_of_carbon.		cLitterTree	litter_mass_content_of_carbon	area: time: mean where trees (comment: mask=treeFrac)		real	longitude latitude time	cLitterTree	land	mon	area: areacella	C4MIP [C_LandT2]		26	e706ff3c-aa7f-11e6-9a4a-5404a60d96b5	84f0a5d4-acb7-11e6-b5ee-ac72891c3257	fa260328-267c-11e7-9bed-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amtr-twm]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Carbon Mass in Litter on Shrub Tiles	kg m-2	'Litter' is dead plant material in or above the soil. It is distinct from coarse wood debris. The precise distinction between 'fine' and 'coarse' is model dependent. 'Content' indicates a quantity per unit area. The sum of the quantities with standard names surface_litter_mass_content_of_carbon and subsurface_litter_mass_content_of_carbon has the standard name litter_mass_content_of_carbon.		cLitterShrub	litter_mass_content_of_carbon	area: time: mean where shrubs (comment: mask=shrubFrac)		real	longitude latitude time	cLitterShrub	land	mon	area: areacella	C4MIP [C_LandT2]		27	e70703a6-aa7f-11e6-9a4a-5404a60d96b5	84efa3fa-acb7-11e6-b5ee-ac72891c3257	fa243638-267c-11e7-9bed-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [ams-twm]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Carbon Mass in Litter on Grass Tiles	kg m-2	'Litter' is dead plant material in or above the soil. It is distinct from coarse wood debris. The precise distinction between 'fine' and 'coarse' is model dependent. 'Content' indicates a quantity per unit area. The sum of the quantities with standard names surface_litter_mass_content_of_carbon and subsurface_litter_mass_content_of_carbon has the standard name litter_mass_content_of_carbon.		cLitterGrass	litter_mass_content_of_carbon	area: time: mean where natural_grasses (comment: mask=grassFrac)		real	longitude latitude time	cLitterGrass	land	mon	area: areacella	C4MIP [C_LandT2]		28	e7070806-aa7f-11e6-9a4a-5404a60d96b5	84f0f62e-acb7-11e6-b5ee-ac72891c3257	fa246dce-267c-11e7-9bed-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amng-twm]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Carbon Mass in Soil on Tree Tiles	kg m-2	'Content' indicates a quantity per unit area. The 'soil content' of a quantity refers to the vertical integral from the surface down to the bottom of the soil model. For the content between specified levels in the soil, standard names including content_of_soil_layer are used.		cSoilTree	soil_mass_content_of_carbon	area: time: mean where trees (comment: mask=treeFrac)		real	longitude latitude time	cSoilTree	land	mon	area: areacella	C4MIP [C_LandT2]		29	e7070c66-aa7f-11e6-9a4a-5404a60d96b5	84f0e418-acb7-11e6-b5ee-ac72891c3257	fa260328-267c-11e7-9bed-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amtr-twm]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Carbon Mass in Soil on Shrub Tiles	kg m-2	'Content' indicates a quantity per unit area. The 'soil content' of a quantity refers to the vertical integral from the surface down to the bottom of the soil model. For the content between specified levels in the soil, standard names including content_of_soil_layer are used.		cSoilShrub	soil_mass_content_of_carbon	area: time: mean where shrubs (comment: mask=shrubFrac)		real	longitude latitude time	cSoilShrub	land	mon	area: areacella	C4MIP [C_LandT2]		30	e70710d0-aa7f-11e6-9a4a-5404a60d96b5	84f10b8c-acb7-11e6-b5ee-ac72891c3257	fa243638-267c-11e7-9bed-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [ams-twm]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Carbon Mass in Soil on Grass Tiles	kg m-2	'Content' indicates a quantity per unit area. The 'soil content' of a quantity refers to the vertical integral from the surface down to the bottom of the soil model. For the content between specified levels in the soil, standard names including content_of_soil_layer are used.		cSoilGrass	soil_mass_content_of_carbon	area: time: mean where natural_grasses (comment: mask=grassFrac)		real	longitude latitude time	cSoilGrass	land	mon	area: areacella	C4MIP [C_LandT2]		31	e7071684-aa7f-11e6-9a4a-5404a60d96b5	84f0d158-acb7-11e6-b5ee-ac72891c3257	fa246dce-267c-11e7-9bed-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amng-twm]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Carbon Mass in Each Model Soil Level (Summed over All Soil Carbon Pools in That Level)	kg m-2	for models with vertically discretised soil carbon, report total soil carbon for each level		cSoilLevels	soil_mass_content_of_carbon	area: mean where land time: mean		real	longitude latitude sdepth time	cSoilLevels	land	mon	area: areacella	C4MIP [C_LandT2]		32	e7071b02-aa7f-11e6-9a4a-5404a60d96b5	84f0a8f4-acb7-11e6-b5ee-ac72891c3257	f7ed82f0-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field on soil levels [XY-S] [amnla-tmn]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Carbon Mass in Each Model Soil Pool (Summed over Vertical Levels)	kg m-2	For models with multiple soil carbon pools, report each pool here. If models also have vertical discretisation these should be aggregated		cSoilPools	soil_mass_content_of_carbon	area: mean where land time: mean		real	longitude latitude soilpools time	cSoilPools	land	mon	area: areacella	C4MIP [C_LandT2]		33	e7071f58-aa7f-11e6-9a4a-5404a60d96b5	84f0fc3c-acb7-11e6-b5ee-ac72891c3257	28406222-e7e7-11e7-b33a-1c4d70487308	Temporal mean, Global field (soil pools) [XY-na] {soilpools:} [amnla-tmn]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Turnover Rate of Each Model Soil Carbon Pool	s-1	defined as 1/(turnover time) for each soil pool. Use the same pools reported under cSoilPools		tSoilPools	soil_pool_carbon_decay_rate	area: mean where land time: mean		real	longitude latitude soilpools time	tSoilPools	land	mon	area: areacella	C4MIP [C_LandT2]		34	e70723c2-aa7f-11e6-9a4a-5404a60d96b5	84f1146a-acb7-11e6-b5ee-ac72891c3257	28406222-e7e7-11e7-b33a-1c4d70487308	Temporal mean, Global field (soil pools) [XY-na] {soilpools:} [amnla-tmn]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Carbon Mass Flux from Vegetation into Atmosphere Due to CO2 Emission from All Fire [kgC m-2 s-1]	kg m-2 s-1	Required for unambiguous separation of vegetation and soil + litter turnover times, since total fire flux draws from both sources		fVegFire	surface_upward_mass_flux_of_carbon_dioxide_expressed_as_carbon_due_to_emission_from_vegetation_in_fires	area: mean where land time: mean		real	longitude latitude time	fVegFire	land	mon	area: areacella	C4MIP [C_LandT2]		35	8b818ec2-4a5b-11e6-9cd2-ac72891c3257	590e2f36-9e49-11e5-803c-0d0b866b59f3	f7de23aa-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amnla-tmn]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Carbon Mass Flux from Litter, CWD or any non-Living Pool into Atmosphere Due to CO2 Emission from All Fire [kgC m-2 s-1]	kg m-2 s-1	Required for unambiguous separation of vegetation and soil + litter turnover times, since total fire flux draws from both sources		fLitterFire	surface_upward_mass_flux_of_carbon_dioxide_expressed_as_carbon_due_to_emission_from_litter_in_fires	area: mean where land time: mean		real	longitude latitude time	fLitterFire	land	mon	area: areacella	C4MIP [C_LandT2]		36	8b819458-4a5b-11e6-9cd2-ac72891c3257	5914f2a8-9e49-11e5-803c-0d0b866b59f3	f7de23aa-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amnla-tmn]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Carbon Mass Flux into Atmosphere Due to CO2 Emission from Fire Including All Sources [kgC m-2 s-1]	kg m-2 s-1	From all sources,  Including natural, anthropogenic and Land-use change. Only total fire emissions can be compared to observations.		fFireAll	surface_upward_mass_flux_of_carbon_dioxide_expressed_as_carbon_due_to_emission_from_fires	area: mean where land time: mean		real	longitude latitude time	fFireAll	land	mon	area: areacella	C4MIP [C_LandT2]		37	8b819a48-4a5b-11e6-9cd2-ac72891c3257	590eb456-9e49-11e5-803c-0d0b866b59f3	f7de23aa-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amnla-tmn]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Total Carbon Mass Flux from Vegetation to Litter as a Result of Leaf, Branch, and Root Senescence	kg m-2 s-1	needed to separate changing vegetation C turnover times resulting from changing allocation versus changing mortality		fVegLitterSenescence	mass_flux_of_carbon_into_litter_from_vegetation_due_to_senescence	area: mean where land time: mean		real	longitude latitude time	fVegLitterSenescence	land	mon	area: areacella	C4MIP [C_LandT2]		38	8b819fac-4a5b-11e6-9cd2-ac72891c3257	591348fe-9e49-11e5-803c-0d0b866b59f3	f7de23aa-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amnla-tmn]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Total Carbon Mass Flux from Vegetation to Litter as a Result of Mortality	kg m-2 s-1	needed to separate changing vegetation C turnover times resulting from changing allocation versus changing mortality		fVegLitterMortality	mass_flux_of_carbon_into_litter_from_vegetation_due_to_mortality	area: mean where land time: mean		real	longitude latitude time	fVegLitterMortality	land	mon	area: areacella	C4MIP [C_LandT2]		39	8b81a506-4a5b-11e6-9cd2-ac72891c3257	5913a696-9e49-11e5-803c-0d0b866b59f3	f7de23aa-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amnla-tmn]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Total Carbon Mass Flux from Vegetation to Soil as a Result of Leaf, Branch, and Root Senescence	kg m-2 s-1	needed to separate changing vegetation C turnover times resulting from changing allocation versus changing mortality		fVegSoilSenescence	mass_flux_of_carbon_into_soil_from_vegetation_due_to_senescence	area: mean where land time: mean		real	longitude latitude time	fVegSoilSenescence	land	mon	area: areacella	C4MIP [C_LandT2]		40	e70731dc-aa7f-11e6-9a4a-5404a60d96b5	84f0ddec-acb7-11e6-b5ee-ac72891c3257	f7de23aa-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amnla-tmn]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Total Carbon Mass Flux from Vegetation to Soil as a Result of Mortality	kg m-2 s-1	needed to separate changing vegetation C turnover times resulting from changing allocation versus changing mortality		fVegSoilMortality	mass_flux_of_carbon_into_soil_from_vegetation_due_to_mortality	area: mean where land time: mean		real	longitude latitude time	fVegSoilMortality	land	mon	area: areacella	C4MIP [C_LandT2]		41	e7073696-aa7f-11e6-9a4a-5404a60d96b5	84ef402c-acb7-11e6-b5ee-ac72891c3257	f7de23aa-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amnla-tmn]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Net Primary Production Allocated to Stem as Carbon Mass Flux [kgC m-2 s-1]	kg m-2 s-1	added for completeness with npp_root		nppStem	net_primary_productivity_of_biomass_expressed_as_carbon_accumulated_in_stems	area: mean where land time: mean		real	longitude latitude time	nppStem	land	mon	area: areacella	C4MIP [C_LandT2]		43	e70740aa-aa7f-11e6-9a4a-5404a60d96b5	84f09f30-acb7-11e6-b5ee-ac72891c3257	f7de23aa-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amnla-tmn]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Net Primary Production Allocated to Other Pools (not Leaves Stem or Roots) as Carbon Mass Flux [kgC m-2 s-1]	kg m-2 s-1	added for completeness with npp_root		nppOther	net_primary_productivity_of_biomass_expressed_as_carbon_accumulated_in_miscellaneous_living_matter	area: mean where land time: mean		real	longitude latitude time	nppOther	land	mon	area: areacella	C4MIP [C_LandT2]		45	e7074974-aa7f-11e6-9a4a-5404a60d96b5	84f0bbbe-acb7-11e6-b5ee-ac72891c3257	f7de23aa-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amnla-tmn]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Total Respiration from Roots as Carbon Mass Flux [kgC m-2 s-1]	kg m-2 s-1	Total autotrophic respiration from all belowground plant parts.  This has benchmarking value because the sum of Rh and root respiration can be compared to observations of total soil respiration.		raRoot	surface_upward_mass_flux_of_carbon_dioxide_expressed_as_carbon_due_to_plant_respiration_in_roots	area: mean where land time: mean		real	longitude latitude time	raRoot	land	mon	area: areacella	C4MIP [C_LandT2]		46	8b81ab0a-4a5b-11e6-9cd2-ac72891c3257	591491e6-9e49-11e5-803c-0d0b866b59f3	f7de23aa-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amnla-tmn]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Total Respiration from Stem as Carbon Mass Flux [kgC m-2 s-1]	kg m-2 s-1	added for completeness with Ra_root		raStem	surface_upward_mass_flux_of_carbon_dioxide_expressed_as_carbon_due_to_plant_respiration_in_stems	area: mean where land time: mean		real	longitude latitude time	raStem	land	mon	area: areacella	C4MIP [C_LandT2]		47	8b81b046-4a5b-11e6-9cd2-ac72891c3257	590db236-9e49-11e5-803c-0d0b866b59f3	f7de23aa-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amnla-tmn]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Total Respiration from Leaves as Carbon Mass Flux [kgC m-2 s-1]	kg m-2 s-1	added for completeness with Ra_root		raLeaf	surface_upward_mass_flux_of_carbon_dioxide_expressed_as_carbon_due_to_plant_respiration_in_leaves	area: mean where land time: mean		real	longitude latitude time	raLeaf	land	mon	area: areacella	C4MIP [C_LandT2]		48	8b81b56e-4a5b-11e6-9cd2-ac72891c3257	590f2bfc-9e49-11e5-803c-0d0b866b59f3	f7de23aa-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amnla-tmn]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Total Respiration from Other Pools (not Leaves Stem or Roots) as Carbon Mass Flux [kgC m-2 s-1]	kg m-2 s-1	added for completeness with Ra_root		raOther	surface_upward_mass_flux_of_carbon_dioxide_expressed_as_carbon_due_to_plant_respiration_in_miscellaneous_living_matter	area: mean where land time: mean		real	longitude latitude time	raOther	land	mon	area: areacella	C4MIP [C_LandT2]		49	e70755cc-aa7f-11e6-9a4a-5404a60d96b5	84f0b2cc-acb7-11e6-b5ee-ac72891c3257	f7de23aa-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amnla-tmn]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Carbon Mass Flux into Atmosphere Due to Heterotrophic Respiration from Litter on Land	kg m-2 s-1	Needed to calculate litter bulk turnover time. Includes respiration from CWD as well.		rhLitter	surface_upward_mass_flux_of_carbon_due_to_heterotrophic_respiration_in_litter	area: mean where land time: mean		real	longitude latitude time	rhLitter	land	mon	area: areacella	C4MIP [C_LandT2]		50	8b81baaa-4a5b-11e6-9cd2-ac72891c3257	59136654-9e49-11e5-803c-0d0b866b59f3	f7de23aa-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amnla-tmn]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Carbon Mass Flux into Atmosphere Due to Heterotrophic Respiration from Soil on Land	kg m-2 s-1	Needed to calculate soil bulk turnover time		rhSoil	surface_upward_mass_flux_of_carbon_due_to_heterotrophic_respiration_in_soil	area: mean where land time: mean		real	longitude latitude time	rhSoil	land	mon	area: areacella	C4MIP [C_LandT2]		51	8b81bfe6-4a5b-11e6-9cd2-ac72891c3257	590f3674-9e49-11e5-803c-0d0b866b59f3	f7de23aa-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amnla-tmn]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Gross Primary Production on Tree Tiles as Carbon Mass Flux [kgC m-2 s-1]	kg m-2 s-1	Total GPP of trees in the grid cell		gppTree	gross_primary_productivity_of_biomass_expressed_as_carbon	area: time: mean where trees (comment: mask=treeFrac)		real	longitude latitude time	gppTree	land	mon	area: areacella	C4MIP [C_LandT2]		52	e7075e32-aa7f-11e6-9a4a-5404a60d96b5	84f10236-acb7-11e6-b5ee-ac72891c3257	fa260328-267c-11e7-9bed-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amtr-twm]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Gross Primary Production on Shrub Tiles as Carbon Mass Flux [kgC m-2 s-1]	kg m-2 s-1	Total GPP of shrubs in the grid cell		gppShrub	gross_primary_productivity_of_biomass_expressed_as_carbon	area: time: mean where shrubs (comment: mask=shrubFrac)		real	longitude latitude time	gppShrub	land	mon	area: areacella	C4MIP [C_LandT2]		53	e707633c-aa7f-11e6-9a4a-5404a60d96b5	84f0c47e-acb7-11e6-b5ee-ac72891c3257	fa243638-267c-11e7-9bed-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [ams-twm]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Gross Primary Production on Grass Tiles as Carbon Mass Flux [kgC m-2 s-1]	kg m-2 s-1	Total GPP of grass in the grid cell		gppGrass	gross_primary_productivity_of_biomass_expressed_as_carbon	area: time: mean where natural_grasses (comment: mask=grassFrac)		real	longitude latitude time	gppGrass	land	mon	area: areacella	C4MIP [C_LandT2]		54	e7076878-aa7f-11e6-9a4a-5404a60d96b5	84f0afac-acb7-11e6-b5ee-ac72891c3257	fa246dce-267c-11e7-9bed-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amng-twm]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Net Primary Production on Tree Tiles as Carbon Mass Flux [kgC m-2 s-1]	kg m-2 s-1	Total NPP of trees in the grid cell		nppTree	net_primary_productivity_of_biomass_expressed_as_carbon	area: time: mean where trees (comment: mask=treeFrac)		real	longitude latitude time	nppTree	land	mon	area: areacella	C4MIP [C_LandT2]		55	e7076d96-aa7f-11e6-9a4a-5404a60d96b5	84f10e7a-acb7-11e6-b5ee-ac72891c3257	fa260328-267c-11e7-9bed-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amtr-twm]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Net Primary Production on Shrub Tiles as Carbon Mass Flux [kgC m-2 s-1]	kg m-2 s-1	Total NPP of shrubs in the grid cell		nppShrub	net_primary_productivity_of_biomass_expressed_as_carbon	area: time: mean where shrubs (comment: mask=shrubFrac)		real	longitude latitude time	nppShrub	land	mon	area: areacella	C4MIP [C_LandT2]		56	e70772c8-aa7f-11e6-9a4a-5404a60d96b5	84f0f052-acb7-11e6-b5ee-ac72891c3257	fa243638-267c-11e7-9bed-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [ams-twm]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Net Primary Production on Grass Tiles as Carbon Mass Flux [kgC m-2 s-1]	kg m-2 s-1	Total NPP of grass in the grid cell		nppGrass	net_primary_productivity_of_biomass_expressed_as_carbon	area: time: mean where natural_grasses (comment: mask=grassFrac)		real	longitude latitude time	nppGrass	land	mon	area: areacella	C4MIP [C_LandT2]		57	e70777e6-aa7f-11e6-9a4a-5404a60d96b5	84f0b8d0-acb7-11e6-b5ee-ac72891c3257	fa246dce-267c-11e7-9bed-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amng-twm]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Autotrophic Respiration on Tree Tiles as Carbon Mass Flux [kgC m-2 s-1]	kg m-2 s-1	Total RA of trees in the grid cell		raTree	surface_upward_mass_flux_of_carbon_dioxide_expressed_as_carbon_due_to_plant_respiration	area: time: mean where trees (comment: mask=treeFrac)		real	longitude latitude time	raTree	land	mon	area: areacella	C4MIP [C_LandT2]		58	e7077d0e-aa7f-11e6-9a4a-5404a60d96b5	84f0b5e2-acb7-11e6-b5ee-ac72891c3257	fa260328-267c-11e7-9bed-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amtr-twm]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Autotrophic Respiration on Shrub Tiles as Carbon Mass Flux [kgC m-2 s-1]	kg m-2 s-1	Total RA of shrubs in the grid cell		raShrub	surface_upward_mass_flux_of_carbon_dioxide_expressed_as_carbon_due_to_plant_respiration	area: time: mean where shrubs (comment: mask=shrubFrac)		real	longitude latitude time	raShrub	land	mon	area: areacella	C4MIP [C_LandT2]		59	e707816e-aa7f-11e6-9a4a-5404a60d96b5	84f108a8-acb7-11e6-b5ee-ac72891c3257	fa243638-267c-11e7-9bed-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [ams-twm]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Autotrophic Respiration on Grass Tiles as Carbon Mass Flux [kgC m-2 s-1]	kg m-2 s-1	Total RA of grass in the grid cell		raGrass	surface_upward_mass_flux_of_carbon_dioxide_expressed_as_carbon_due_to_plant_respiration	area: time: mean where natural_grasses (comment: mask=grassFrac)		real	longitude latitude time	raGrass	land	mon	area: areacella	C4MIP [C_LandT2]		60	e70785c4-aa7f-11e6-9a4a-5404a60d96b5	84f105a6-acb7-11e6-b5ee-ac72891c3257	fa246dce-267c-11e7-9bed-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amng-twm]					C4MIP,LUMIP	C4MIP,LUMIP	All			
Emon	2	Heterotrophic Respiration on Tree Tiles as Carbon Mass Flux [kgC m-2 s-1]	kg m-2 s-1	Total RH of trees in the grid cell		rhTree	surface_upward_mass_flux_of_carbon_dioxide_expressed_as_carbon_due_to_heterotrophic_respiration	area: time: mean where trees (comment: mask=treeFrac)		real	longitude latitude time	rhTree	land	mon	area: areacella	C4MIP [C_LandT2]		61	e7078a24-aa7f-11e6-9a4a-5404a60d96b5	84f1117c-acb7-11e6-b5ee-ac72891c3257	fa260328-267c-11e7-9bed-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amtr-twm]					C4MIP,LUMIP	C4MIP,LUMIP	All			
