Notes		Notes on tables
Notes	Request Version	01.00.31beta
Notes	MIPs (...)	The last two columns in each row list MIPs associated with each variable. The first column in this pair lists the MIPs which are requesting the variable in one or more experiments. The second column lists the MIPs proposing experiments in which this variable is requested. E.g. If a variable is requested in a DECK experiment by HighResMIP, then HighResMIP appears in the first column and DECK in the second
Notes	Table	Reference Volume (1 deg. atmosphere, 0.5 deg. ocean)
Notes	3hr	478G
Notes	6hrLev	2.0T
Notes	6hrPlevPt	147G
Notes	CF3hr	305G
Notes	E3hr	1G
Notes	E3hrPt	4.9T
Notes	Oday	23G
Notes	SIday	70G
Notes	day	398G
MIP table	Priority	Long name	units	description	comment	Variable Name	CF Standard Name	cell_methods	positive	type	dimensions	CMOR Name	modeling_realm	frequency	cell_measures	prov	provNote	rowIndex	UID	vid	stid	Structure Title	valid_min	valid_max	ok_min_mean_abs	ok_max_mean_abs	MIPs (requesting)	MIPs (by experiment)	Number of Years	Slice Type	Years	Grid	
3hr	Lowest priority value set in request for this variable for this experiment	NetCDF Global Attribute			Name of variable in file			CMOR directive			CMOR name, unique within table										CMOR variable identifier	MIP variable identifier	Structure identifier										
CF3hr	1	Pressure at Model Full-Levels	Pa	Air pressure on model levels		pfull	air_pressure	area: mean time: point		real	longitude latitude alevel time1	pfull	atmos	3hrPt	area: areacella	CF3hr ((isd.003))	CF3hr_grid	19	bab329c2-e5dd-11e5-8482-ac72891c3257	7a107875bd58c5e655e8f87152a3bad7	f7dcede6-562c-11e6-a2a4-ac72891c3257	Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere levels [XY-A] [amn-tpt]					CFMIP,RFMIP	RFMIP	slice	RFMIP		1deg
CF3hr	1	Pressure on Model Half-Levels	Pa	Air pressure on model half-levels		phalf	air_pressure	area: mean time: point		real	longitude latitude alevhalf time1	phalf	atmos	3hrPt	area: areacella	CF3hr ((isd.003))	CF3hr_grid	20	bab34628-e5dd-11e5-8482-ac72891c3257	154ab10964742eaff37de9cc5beef39c	f7dc8770-562c-11e6-a2a4-ac72891c3257	Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere half-levels [XY-AH] [amn-tpt]					CFMIP,RFMIP	RFMIP	slice	RFMIP		1deg
CF3hr	1	Air Temperature	K	Air Temperature		ta	air_temperature	area: mean time: point		real	longitude latitude alevel time1	ta	atmos	3hrPt	area: areacella	CF3hr ((isd.003))	CF3hr_grid	21	bab8fbc2-e5dd-11e5-8482-ac72891c3257	b9c3eb96337c69c1c4a5aab1317f5563	f7dcede6-562c-11e6-a2a4-ac72891c3257	Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere levels [XY-A] [amn-tpt]					CFMIP,RFMIP	RFMIP	slice	RFMIP		1deg
CF3hr	1	Surface Upwelling Clear-Sky Shortwave Radiation	W m-2	Surface Upwelling Clear-sky Shortwave Radiation	Surface Upwelling Clear-Sky Shortwave Radiation	rsuscs	surface_upwelling_shortwave_flux_in_air_assuming_clear_sky	area: mean time: point	up	real	longitude latitude time1	rsuscs	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		28	916bab76-267c-11e7-8933-ac72891c3257	90df05fe3dcd9fe0c9b48aaa74b5e9e2	63c0cae8-15f2-11e7-87e0-5404a60d96b5	Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] [amn-tpt]					CFMIP,RFMIP	RFMIP	slice	RFMIP		1deg
CF3hr	1	Surface Temperature	K	Temperature of the lower boundary of the atmosphere	Surface temperature (skin for open ocean)	ts	surface_temperature	area: mean time: point		real	longitude latitude time1	ts	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		42	7b309c62-a220-11e6-a33f-ac72891c3257	90c49fce92dc1f21647dad07d1342843	63c0cae8-15f2-11e7-87e0-5404a60d96b5	Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] [amn-tpt]					CFMIP,RFMIP	RFMIP	slice	RFMIP		1deg
MIP table	Priority	Long name	units	description	comment	Variable Name	CF Standard Name	cell_methods	positive	type	dimensions	CMOR Name	modeling_realm	frequency	cell_measures	prov	provNote	rowIndex	UID	vid	stid	Structure Title	valid_min	valid_max	ok_min_mean_abs	ok_max_mean_abs	MIPs (requesting)	MIPs (by experiment)	Number of Years	Slice Type	Years	Grid	
E3hr	Lowest priority value set in request for this variable for this experiment	NetCDF Global Attribute			Name of variable in file			CMOR directive			CMOR name, unique within table										CMOR variable identifier	MIP variable identifier	Structure identifier										
E3hr	1	TOA Outgoing Clear-Sky Shortwave Radiation	W m-2	Calculated in the absence of clouds.	TOA outgoing clear sky shortwave	rsutcs	toa_outgoing_shortwave_flux_assuming_clear_sky	area: time: mean	up	real	longitude latitude time	rsutcs	atmos	3hr	area: areacella	HighResMIP [3hr_cloud]		17	8bb0b832-4a5b-11e6-9cd2-ac72891c3257	12e0369ff0ba1a6f1a84e0d9565d4b07	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]					HighResMIP,RFMIP	RFMIP	slice	RFMIP		1deg
MIP table	Priority	Long name	units	description	comment	Variable Name	CF Standard Name	cell_methods	positive	type	dimensions	CMOR Name	modeling_realm	frequency	cell_measures	prov	provNote	rowIndex	UID	vid	stid	Structure Title	valid_min	valid_max	ok_min_mean_abs	ok_max_mean_abs	MIPs (requesting)	MIPs (by experiment)	Number of Years	Slice Type	Years	Grid	
E3hrPt	Lowest priority value set in request for this variable for this experiment	NetCDF Global Attribute			Name of variable in file			CMOR directive			CMOR name, unique within table										CMOR variable identifier	MIP variable identifier	Structure identifier										
E3hrPt	1	Diffuse Surface Albedo for Each Band	1	The fraction of the surface diffuse downwelling shortwave radiation flux which is reflected. If the diffuse radiation is isotropic, this term is equivalent to the integral of surface bidirectional reflectance over all incident angles and over all outgoing angles in the hemisphere above the surface. Reported in spectral frequency bands.		albdiffbnd	surface_diffuse_shortwave_hemispherical_reflectance	time: point		real	longitude latitude spectband time1	albdiffbnd	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		4	7b301206-a220-11e6-a33f-ac72891c3257	59139cfa-9e49-11e5-803c-0d0b866b59f3	63c22a14-15f2-11e7-87e0-5404a60d96b5	Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] {spectband:} [tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Direct Surface Albedo for Each Band	1	The fraction of the surface direct downwelling shortwave radiation flux which is reflected. It is equivalent to the surface bidirectional reflectance at the incident angle of the incoming solar radiation and integrated over all outgoing angles in the hemisphere above the surface.  Reported in spectral frequency bands.		albdirbnd	surface_direct_shortwave_hemispherical_reflectance	time: point		real	longitude latitude spectband time1	albdirbnd	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		5	7b3016c0-a220-11e6-a33f-ac72891c3257	590f3f16-9e49-11e5-803c-0d0b866b59f3	63c22a14-15f2-11e7-87e0-5404a60d96b5	Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] {spectband:} [tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	TOA Solar Irradiance for Each Band	W m-2	Solar irradiance at a horizontal surface at top of atmosphere.		solbnd	toa_incoming_shortwave_flux	time: point		real	longitude latitude spectband time1	solbnd	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		6	7b301b5c-a220-11e6-a33f-ac72891c3257	af7306dc-a0da-11e6-bc63-ac72891c3257	63c22a14-15f2-11e7-87e0-5404a60d96b5	Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] {spectband:} [tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Aerosol Level Absorption Optical Thickness for Each Band	1	Optical thickness of atmospheric aerosols in wavelength bands.		aeroptbnd	atmosphere_absorption_optical_thickness_due_to_ambient_aerosol_particles	area: mean time: point		real	longitude latitude alevel spectband time1	aeroptbnd	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		7	7b301f8a-a220-11e6-a33f-ac72891c3257	afd8ba4a-a0da-11e6-bc63-ac72891c3257	63c353f8-15f2-11e7-87e0-5404a60d96b5	Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere levels [XY-A] {spectband:} [tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Aerosol Level Single Scattering Albedo for Each Band	1	The single scattering albedo is the fraction of radiation in an incident light beam scattered by the particles of an aerosol reference volume for a given wavelength. It is the ratio of the scattering and the extinction coefficients of the aerosol particles in the reference volume. 		aerssabnd	single_scattering_albedo_in_air_due_to_ambient_aerosol_particles	area: mean time: point		real	longitude latitude alevel spectband time1	aerssabnd	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		8	7b302336-a220-11e6-a33f-ac72891c3257	b02eb8b4-a0da-11e6-bc63-ac72891c3257	63c353f8-15f2-11e7-87e0-5404a60d96b5	Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere levels [XY-A] {spectband:} [tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Aerosol Level Asymmetry Parameter for Each Band	1	The asymmetry factor is the angular integral of the aerosol scattering phase function weighted by the cosine of the angle with the incident radiation flux. The asymmetry coefficient is here an integral over all wavelength bands.		aerasymbnd	asymmetry_factor_of_ambient_aerosol_particles	area: mean time: point		real	longitude latitude alevel spectband time1	aerasymbnd	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		9	7b3026d8-a220-11e6-a33f-ac72891c3257	b089240c-a0da-11e6-bc63-ac72891c3257	63c353f8-15f2-11e7-87e0-5404a60d96b5	Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere levels [XY-A] {spectband:} [tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	TOA Outgoing Clear-Sky, Aerosol-Free Shortwave Radiation	W m-2	Flux corresponding to rsutcs resulting from aerosol-free call to radiation, following Ghan (ACP, 2013)		rsutcsaf	toa_outgoing_shortwave_flux_assuming_clear_sky_and_no_aerosol	area: mean time: point	up	real	longitude latitude time1	rsutcsaf	aerosol	3hrPt	area: areacella	RFMIP [aero_irf]		10	916b6c92-267c-11e7-8933-ac72891c3257	c9a70b4e-c5f0-11e6-ac20-5404a60d96b5	63c0cae8-15f2-11e7-87e0-5404a60d96b5	Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] [amn-tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Surface Downwelling Clear-Sky, Aerosol-Free Shortwave Radiation	W m-2	Calculated in the absence of aerosols and clouds.		rsdscsaf	surface_downwelling_shortwave_flux_in_air_assuming_clear_sky_and_no_aerosol	area: mean time: point	down	real	longitude latitude time1	rsdscsaf	aerosol	3hrPt	area: areacella	RFMIP [aero_irf]		11	916b703e-267c-11e7-8933-ac72891c3257	590daf66-9e49-11e5-803c-0d0b866b59f3	63c0cae8-15f2-11e7-87e0-5404a60d96b5	Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] [amn-tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Surface Upwelling Clean Clear-Sky Shortwave Radiation	W m-2	Surface Upwelling Clear-sky, Aerosol Free Shortwave Radiation		rsuscsaf	surface_upwelling_shortwave_flux_in_air_assuming_clear_sky_and_no_aerosol	area: mean time: point	up	real	longitude latitude time1	rsuscsaf	aerosol	3hrPt	area: areacella	RFMIP [aero_irf]		12	916b73ea-267c-11e7-8933-ac72891c3257	90df05fe3dcd9fe0c9b48aaa74b5e9e	63c0cae8-15f2-11e7-87e0-5404a60d96b5	Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] [amn-tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	TOA Outgoing Clear-Sky, Aerosol-Free Shortwave Radiation in Bands	W m-2	Calculated in the absence of aerosols and clouds, following Ghan (2013, ACP). This requires a double-call in the radiation code with precisely the same meteorology.		rsutcsafbnd	toa_outgoing_shortwave_flux_assuming_clear_sky_and_no_aerosol	time: point	up	real	longitude latitude spectband time1	rsutcsafbnd	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		13	916b7796-267c-11e7-8933-ac72891c3257	3819950e-a0dc-11e6-bc63-ac72891c3257	63c22a14-15f2-11e7-87e0-5404a60d96b5	Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] {spectband:} [tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Surface Downwelling Clear-Sky, Aerosol-Free Shortwave Radiation in Bands	W m-2	Calculated in the absence of aerosols and clouds, following Ghan (2013, ACP). This requires a double-call in the radiation code with precisely the same meteorology.		rsdscsafbnd	surface_downwelling_shortwave_flux_in_air_assuming_clear_sky_and_no_aerosol	time: point	down	real	longitude latitude spectband time1	rsdscsafbnd	aerosol	3hrPt	area: areacella	RFMIP [aero_irf]		14	916b7b42-267c-11e7-8933-ac72891c3257	386fb33a-a0dc-11e6-bc63-ac72891c3257	63c22a14-15f2-11e7-87e0-5404a60d96b5	Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] {spectband:} [tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Surface Upwelling Clear-Sky, Aerosol-Free Shortwave Radiation in Bands	W m-2	Calculated in the absence of aerosols and clouds, following Ghan (ACP, 2013). This requires a double-call in the radiation code with precisely the same meteorology.		rsuscsafbnd	surface_upwelling_shortwave_flux_in_air_assuming_clear_sky_and_no_aerosol	time: point	up	real	longitude latitude spectband time1	rsuscsafbnd	aerosol	3hrPt	area: areacella	RFMIP [aero_irf]		15	916b7eee-267c-11e7-8933-ac72891c3257	38bd2912-a0dc-11e6-bc63-ac72891c3257	63c22a14-15f2-11e7-87e0-5404a60d96b5	Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] {spectband:} [tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	TOA Outgoing Clear-Sky Shortwave Radiation for Each Band	W m-2	Calculated with aerosols but without clouds. This is a standard clear-sky calculation		rsutcsbnd	toa_outgoing_shortwave_flux_assuming_clear_sky	time: point	up	real	longitude latitude spectband time1	rsutcsbnd	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		16	7b303c9a-a220-11e6-a33f-ac72891c3257	3912bdc8-a0dc-11e6-bc63-ac72891c3257	63c22a14-15f2-11e7-87e0-5404a60d96b5	Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] {spectband:} [tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Surface Downwelling Clear-Sky Shortwave Radiation for Each Band	W m-2	Calculated with aerosols but without clouds. This is a standard clear-sky calculation		rsdscsbnd	surface_downwelling_shortwave_flux_in_air_assuming_clear_sky	time: point	down	real	longitude latitude spectband time1	rsdscsbnd	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		17	7b304028-a220-11e6-a33f-ac72891c3257	398683d4-a0dc-11e6-bc63-ac72891c3257	63c22a14-15f2-11e7-87e0-5404a60d96b5	Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] {spectband:} [tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Surface Upwelling Clear-Sky Shortwave Radiation for Each Band	W m-2	Calculated with aerosols but without clouds. This is a standard clear-sky calculation		rsuscsbnd	surface_upwelling_shortwave_flux_in_air_assuming_clear_sky	time: point	up	real	longitude latitude spectband time1	rsuscsbnd	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		18	7b3043b6-a220-11e6-a33f-ac72891c3257	39d8c78e-a0dc-11e6-bc63-ac72891c3257	63c22a14-15f2-11e7-87e0-5404a60d96b5	Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] {spectband:} [tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Upwelling Clear-Sky, Aerosol-Free Shortwave Radiation	W m-2	Calculated in the absence of aerosols and clouds (following Ghan). This requires a double-call in the radiation code with precisely the same meteorology.		rsucsaf	upwelling_shortwave_flux_in_air_assuming_clear_sky_and_no_aerosol	area: mean time: point	up	real	longitude latitude alevhalf time1	rsucsaf	aerosol	3hrPt	area: areacella	RFMIP [aero_irf]		19	916b8dd0-267c-11e7-8933-ac72891c3257	ea313ee8-a0de-11e6-bc63-ac72891c3257	f7dc8770-562c-11e6-a2a4-ac72891c3257	Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere half-levels [XY-AH] [amn-tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Downwelling Clear-Sky, Aerosol-Free Shortwave Radiation	W m-2	Calculated in the absence of aerosols and clouds (following Ghan). This requires a double-call in the radiation code with precisely the same meteorology.		rsdcsaf	downwelling_shortwave_flux_in_air_assuming_clear_sky_and_no_aerosol	area: mean time: point	down	real	longitude latitude alevhalf time1	rsdcsaf	aerosol	3hrPt	area: areacella	RFMIP [aero_irf]		20	916b917c-267c-11e7-8933-ac72891c3257	ea83846e-a0de-11e6-bc63-ac72891c3257	f7dc8770-562c-11e6-a2a4-ac72891c3257	Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere half-levels [XY-AH] [amn-tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Upwelling Clear-Sky, Aerosol-Free Shortwave Radiation in Bands	W m-2	Calculated in the absence of aerosols and clouds (following Ghan). This requires a double-call in the radiation code with precisely the same meteorology.		rsucsafbnd	upwelling_shortwave_flux_in_air_assuming_clear_sky_and_no_aerosol	area: mean time: point	up	real	longitude latitude alevhalf spectband time1	rsucsafbnd	aerosol	3hrPt	area: areacella	RFMIP [aero_irf]		21	916b9528-267c-11e7-8933-ac72891c3257	ead5a730-a0de-11e6-bc63-ac72891c3257	c4ee36e0-43b7-11e8-be0a-1c4d70487308	Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere half-levels [XY-AH] {spectband:} [tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Downwelling Clear-Sky, Aerosol-Free, Shortwave Radiation in Bands	W m-2	Calculated in the absence of aerosols and clouds (following Ghan). This requires a double-call in the radiation code with precisely the same meteorology.		rsdcsafbnd	downwelling_shortwave_flux_in_air_assuming_clear_sky_and_no_aerosol	area: mean time: point	down	real	longitude latitude alevhalf spectband time1	rsdcsafbnd	aerosol	3hrPt	area: areacella	RFMIP [aero_irf]		22	916b98d4-267c-11e7-8933-ac72891c3257	eb28c564-a0de-11e6-bc63-ac72891c3257	c4ee36e0-43b7-11e8-be0a-1c4d70487308	Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere half-levels [XY-AH] {spectband:} [tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Upwelling Clear-Sky Shortwave Radiation at Each Level for Each Band	W m-2	Calculated with aerosols but without clouds. This is a standard clear-sky calculation		rsucsbnd	upwelling_shortwave_flux_in_air_assuming_clear_sky	area: mean time: point	up	real	longitude latitude alevhalf spectband time1	rsucsbnd	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		23	7b3055ae-a220-11e6-a33f-ac72891c3257	eb85339e-a0de-11e6-bc63-ac72891c3257	c4ee36e0-43b7-11e8-be0a-1c4d70487308	Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere half-levels [XY-AH] {spectband:} [tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Downwelling Clear-Sky Shortwave Radiation at Each Level for Each Band	W m-2	Calculated with aerosols but without clouds. This is a standard clear-sky calculation		rsdcsbnd	downwelling_shortwave_flux_in_air_assuming_clear_sky	area: mean time: point	down	real	longitude latitude alevhalf spectband time1	rsdcsbnd	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		24	7b3059dc-a220-11e6-a33f-ac72891c3257	ebd63780-a0de-11e6-bc63-ac72891c3257	c4ee36e0-43b7-11e8-be0a-1c4d70487308	Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere half-levels [XY-AH] {spectband:} [tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Solar Zenith Angle	degree	The angle between the line of sight to the sun and the local vertical	solar zenith angle	sza	solar_zenith_angle	area: mean time: point		real	longitude latitude time1	sza	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		25	7b305d7e-a220-11e6-a33f-ac72891c3257	9c35e2ac-a0de-11e6-bc63-ac72891c3257	63c0cae8-15f2-11e7-87e0-5404a60d96b5	Instantaneous value (i.e. synoptic or time-step value), Global field (single level) [XY-na] [amn-tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Upwelling Clear-Sky Shortwave Radiation	W m-2	Upwelling clear-sky shortwave radiation  (includes the fluxes at the surface and TOA)	Upwelling Clear-Sky Shortwave Radiation	rsucs	upwelling_shortwave_flux_in_air_assuming_clear_sky	area: mean time: point	up	real	longitude latitude alevhalf time1	rsucs	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		29	7b3068aa-a220-11e6-a33f-ac72891c3257	eb72b66b6365daed79aefeda9d3d30b5	f7dc8770-562c-11e6-a2a4-ac72891c3257	Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere half-levels [XY-AH] [amn-tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Downwelling Clear-Sky Shortwave Radiation	W m-2	Downwelling clear-sky shortwave radiation (includes the fluxes at the surface and top-of-atmosphere)	Downwelling Clear-Sky Shortwave Raiation	rsdcs	downwelling_shortwave_flux_in_air_assuming_clear_sky	area: mean time: point	down	real	longitude latitude alevhalf time1	rsdcs	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		30	7b306e7c-a220-11e6-a33f-ac72891c3257	38806cec3ba894d7745fada80c9f6fe6	f7dc8770-562c-11e6-a2a4-ac72891c3257	Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere half-levels [XY-AH] [amn-tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Mole Fraction of CH4	mol mol-1	Mole fraction is used in the construction mole_fraction_of_X_in_Y, where X is a material constituent of Y.	CH4 volume mixing ratio	ch4	mole_fraction_of_methane_in_air	area: mean time: point		real	longitude latitude alevel time1	ch4	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		31	7b307246-a220-11e6-a33f-ac72891c3257	7f4c49e8abe3230e87fa7299b73448fa	f7dcede6-562c-11e6-a2a4-ac72891c3257	Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere levels [XY-A] [amn-tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Mole Fraction of CO2	mol mol-1	Mole fraction is used in the construction mole_fraction_of_X_in_Y, where X is a material constituent of Y.	CO2 volume mixing ratio	co2	mole_fraction_of_carbon_dioxide_in_air	area: mean time: point		real	longitude latitude alevel time1	co2	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		32	7b307606-a220-11e6-a33f-ac72891c3257	9bb9a503065dfbd30c9bbe5c3c6abf99	f7dcede6-562c-11e6-a2a4-ac72891c3257	Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere levels [XY-A] [amn-tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Specific Humidity	1	Specific humidity is the mass fraction of water vapor in (moist) air.	Specific Humidity	hus	specific_humidity	area: mean time: point		real	longitude latitude alevel time1	hus	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		33	6140a2aa-aa6a-11e6-9736-5404a60d96b5	53f4724d228998d54191c73352532ce3	f7dcede6-562c-11e6-a2a4-ac72891c3257	Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere levels [XY-A] [amn-tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Mole Fraction of N2O	mol mol-1	Mole fraction is used in the construction mole_fraction_of_X_in_Y, where X is a material constituent of Y.   The chemical formula of  nitrous oxide is N2O.	N2O volume mixing ratio	n2o	mole_fraction_of_nitrous_oxide_in_air	area: mean time: point		real	longitude latitude alevel time1	n2o	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		34	7b307e08-a220-11e6-a33f-ac72891c3257	942125e5a461fef57b1477b9a2bd5fa0	f7dcede6-562c-11e6-a2a4-ac72891c3257	Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere levels [XY-A] [amn-tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
E3hrPt	1	Mole Fraction of O3	mol mol-1	Mole fraction is used in the construction mole_fraction_of_X_in_Y, where X is a material constituent of Y.	Mole Fraction of O3	o3	mole_fraction_of_ozone_in_air	area: mean time: point		real	longitude latitude alevel time1	o3	atmos	3hrPt	area: areacella	RFMIP [aero_irf]		41	d5d7e570-c78d-11e6-9b25-5404a60d96b5	1d4594c97188efd47935238a429e02e4	f7dcede6-562c-11e6-a2a4-ac72891c3257	Instantaneous value (i.e. synoptic or time-step value), Global field on model atmosphere levels [XY-A] [amn-tpt]					RFMIP	RFMIP	slice	RFMIP		1deg
MIP table	Priority	Long name	units	description	comment	Variable Name	CF Standard Name	cell_methods	positive	type	dimensions	CMOR Name	modeling_realm	frequency	cell_measures	prov	provNote	rowIndex	UID	vid	stid	Structure Title	valid_min	valid_max	ok_min_mean_abs	ok_max_mean_abs	MIPs (requesting)	MIPs (by experiment)	Number of Years	Slice Type	Years	Grid	
Oday	Lowest priority value set in request for this variable for this experiment	NetCDF Global Attribute			Name of variable in file			CMOR directive			CMOR name, unique within table										CMOR variable identifier	MIP variable identifier	Structure identifier										
Oday	1	Square of Sea Surface Temperature	degC2	Square of temperature of liquid ocean.	Square of temperature of liquid ocean, averaged over the day.	tossq	square_of_sea_surface_temperature	area: mean where sea time: mean		real	longitude latitude time	tossq	ocean	day	area: areacello	Oday ((isd.003))		2	baa71c7c-e5dd-11e5-8482-ac72891c3257	d1b497a4f7f4cb666757ec97d152079e	e9f9f6ca-c1ce-11e6-8067-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [amse-tmn]					CFMIP,CMIP,DAMIP,GMMIP,HighResMIP,OMIP,VolMIP	CFMIP,CMIP,DAMIP,HighResMIP,OMIP	All						
Oday	1	Mean Daily Maximum Ocean Mixed Layer Thickness Defined by Mixing Scheme	m	The ocean mixed layer is the upper part of the ocean, regarded as being well-mixed. The base of the mixed layer defined by the mixing scheme is a diagnostic of ocean models. 'Thickness' means the vertical extent of a layer.		omldamax	ocean_mixed_layer_thickness_defined_by_mixing_scheme	area: mean time: maximum		real	longitude latitude time	omldamax	ocean	day	area: areacello	day ((isd.003))	day_oth	23	bab2ce3c-e5dd-11e5-8482-ac72891c3257	5f8dc9362d17e2daa42dd6f0f38afb76	f7e37f76-562c-11e6-a2a4-ac72891c3257	Temporal Maximum, Global field (single level) [XY-na] [tmax]					CFMIP,CMIP,DAMIP,GMMIP,HighResMIP,VolMIP	CFMIP,CMIP,DAMIP,HighResMIP	All			
MIP table	Priority	Long name	units	description	comment	Variable Name	CF Standard Name	cell_methods	positive	type	dimensions	CMOR Name	modeling_realm	frequency	cell_measures	prov	provNote	rowIndex	UID	vid	stid	Structure Title	valid_min	valid_max	ok_min_mean_abs	ok_max_mean_abs	MIPs (requesting)	MIPs (by experiment)	Number of Years	Slice Type	Years	Grid	
SIday	Lowest priority value set in request for this variable for this experiment	NetCDF Global Attribute			Name of variable in file			CMOR directive			CMOR name, unique within table										CMOR variable identifier	MIP variable identifier	Structure identifier										
